5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,5.22835,8.46859,4.14827,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,3.17333,7.55100,2.31309,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,6.00256,7.97156,2.09325,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.13277,7.23557,2.14104,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,5.82096,6.98706,1.89253,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,7.55100,1.87341,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.90465,6.62385,0.50659,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,7.15911,6.70987,2.30353,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,8.83180,6.96794,2.03590,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.78995,6.28931,1.92120,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,7.44586,6.30843,1.94032,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,8.04802,6.27019,0.99406,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.03485,5.79228,2.03590,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,7.83774,6.12682,0.64996,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,9.03252,4.63574,0.80289,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,8.52593,5.29526,1.82562,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,7.86642,5.47686,1.29992,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,8.49726,7.22602,2.16972,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373
7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.44586,7.23557,3.81373,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.01574,6.90104,3.00128,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,7.44586,5.55333,2.59028,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.27019,6.89148,2.71454,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.24152,7.78039,2.09325,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.48047,6.27019,1.99767,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.26064,7.27381,1.94032,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,6.98706,6.57606,1.66313,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,7.83774,5.63935,3.16377,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,5.63935,7.71349,2.38000,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,7.66569,8.00979,0.80289,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.11726,8.17228,3.64168,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,6.44224,9.28103,0.80289,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.24746,8.22963,1.55799,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,5.22835,7.67525,1.39550,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.50192,8.31565,0.93671,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104
4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.02401,8.43035,2.14104,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,4.09092,8.55461,1.22345,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.57478,8.82224,1.58666,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.67992,8.81268,2.23662,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.91887,8.80312,1.46241,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,3.89020,9.11854,1.29992,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,4.03357,9.26192,2.47558,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,2.34176,7.89509,2.30353,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,3.81373,9.39573,2.81012,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,2.96305,8.80312,1.71092,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.35855,9.80674,3.28803,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,4.62618,9.11854,2.25574,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,3.84241,8.32521,2.54249,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,5.01807,8.97517,3.02040,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.69309,8.00023,2.06458,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,4.80779,8.19140,2.79100,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,3.25935,8.75533,2.88658,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.54016,11.16400,2.21751,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940,4.35855,7.58923,0.22940
